time,fcu_reaFloSup_y,fcu_reaPCoo_y,fcu_reaPFan_y,fcu_reaPHea_y,zon_reaCO2RooAir_y,zon_reaPLig_y,zon_reaPPlu_y,zon_reaTRooAir_y,zon_weaSta_reaWeaCeiHei_y,zon_weaSta_reaWeaCloTim_y,zon_weaSta_reaWeaHDifHor_y,zon_weaSta_reaWeaHDirNor_y,zon_weaSta_reaWeaHGloHor_y,zon_weaSta_reaWeaHHorIR_y,zon_weaSta_reaWeaLat_y,zon_weaSta_reaWeaLon_y,zon_weaSta_reaWeaNOpa_y,zon_weaSta_reaWeaNTot_y,zon_weaSta_reaWeaPAtm_y,zon_weaSta_reaWeaRelHum_y,zon_weaSta_reaWeaSolAlt_y,zon_weaSta_reaWeaSolDec_y,zon_weaSta_reaWeaSolHouAng_y,zon_weaSta_reaWeaSolTim_y,zon_weaSta_reaWeaSolZen_y,zon_weaSta_reaWeaTBlaSky_y,zon_weaSta_reaWeaTDewPoi_y,zon_weaSta_reaWeaTDryBul_y,zon_weaSta_reaWeaTWetBul_y,zon_weaSta_reaWeaWinDir_y,zon_weaSta_reaWeaWinSpe_y,con_oveTSetCoo_activate,con_oveTSetCoo_u,con_oveTSetHea_activate,con_oveTSetHea_u,fcu_oveFan_activate,fcu_oveFan_u,fcu_oveTSup_activate,fcu_oveTSup_u
85500,1.0184420178990689e-280,0.0,0.0,6.216725968924412e-277,429.604598260691,56.64000000000001,25.92,292.2909825380088,13165.156250000022,85500,0.0,0.0,0.0,260.8557692307692,0.6939429105929453,-1.830152253641254,0.915625,0.915625,101325,0.7275457317073171,-1.2705365997692581,-0.40156426902447256,3.0609191820543415,85290.66013496395,2.8413329265641547,259.7669339252114,265.4220982142857,269.59691119691115,268.3003480395066,0.443022741797894,7.9675917832167835,0,303.15,0,288.15,0,0.0,0,294.15
86400,1.1176360238154248e-293,0.0,0.0,7.038847078068558e-290,426.12598234588467,56.64000000000001,25.92,292.01627583886363,1200.0,86400,0.0,0.0,0.0,262.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.79,-1.2781180441695068,-0.4015497034447621,3.126348827350118,86190.3823422806,2.8489143709644034,260.6399097771123,265.95,268.75,267.7977438996161,0.4014257279586958,7.7,0,303.15,0,288.15,0,0.0,0,294.15
87300,-1.8699369246e-313,3.6159698308612e-310,0.0,0.0,423.0561456514792,56.64000000000001,25.92,291.792641763825,1386.3661703012212,87300,0.0,0.0,0.0,261.1442307692308,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8094791666666667,-1.2753136703628392,-0.40153512432074606,3.191778474899117,87090.10458058128,2.8461099971577357,260.3803798242648,266.1771106350806,268.42532467532465,267.57715510951,0.4014257279586958,7.678069567627495,0,303.15,0,288.15,0,0.0,0,294.15
88200,-5e-324,9.76e-321,0.0,0.0,420.3469748340583,56.64000000000001,25.92,291.59382625459915,1796.9764541365894,88200,0.0,0.0,0.0,259.79487179487177,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8136111111111112,-1.2624096241021037,-0.40152053165314117,3.257208124703364,87989.82684989383,2.8332059508970002,260.06768684978016,265.94833669354836,268.1603896103896,267.3425540752614,0.4014257279586958,7.6642461197339244,0,303.15,0,288.15,0,0.0,0,294.15
89100,5e-324,0.0,0.0,3.331e-320,417.9561402480659,56.64000000000001,25.92,291.4020642485775,2209.098510903663,89100,0.0,0.0,0.0,258.0480769230769,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8059375,-1.240601697147941,-0.40150592544266445,3.322637776764887,88889.54915024615,2.8113980239428376,259.68308945461644,265.4453944052419,267.8902597402597,267.0508282485772,0.4014257279586958,7.668299611973393,0,303.15,0,288.15,0,0.0,0,294.15
90000,-5e-324,1.028e-320,0.0,0.0,415.846236368687,56.64000000000001,25.92,291.2084110189291,2400.0,90000,0.0,0.0,0.0,256.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.79,-1.2115306462023412,-0.40149130569003383,3.3880674310857124,89789.27148166613,2.7823269729972377,259.2077528602353,264.84999999999997,267.54999999999995,266.65770694131817,0.4014257279586958,7.7,0,303.15,0,288.15,0,0.0,0,294.15
90900,5e-324,0.0,0.0,3.5444e-320,413.9842529398454,56.64000000000001,25.92,291.00785487165433,2371.2586319534807,90900,0.0,0.0,0.0,253.76171875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7596323529411766,-1.176831560873063,-0.40147667239596774,3.45349708766787,90688.99384418165,2.7476278876679596,258.62434601586506,264.03962233582945,267.1528764204545,266.15233309931006,0.4014257279586958,7.805564024390244,0,303.15,0,288.15,0,0.0,0,294.15
91800,-5e-324,1.106e-320,0.0,0.0,412.3410585160786,56.64000000000001,25.92,290.8033721213694,2317.3092601491257,91800,0.0,0.0,0.0,251.44791666666666,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7179084967320262,-1.1378923680838917,-0.4014620255611854,3.5189267465133844,91588.71623782055,2.7086886948787883,257.979483796055,262.9867079493087,266.7546401515151,265.604167148211,0.4014257279586958,7.974390243902439,0,303.15,0,288.15,0,0.0,0,294.15
92700,5e-324,0.0,0.0,3.852e-320,410.8909446898893,56.64000000000001,25.92,290.59690981473585,2304.7052582702077,92700,0.0,0.0,0.0,249.16015625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6822303921568628,-1.095796598170712,-0.40144736518640634,3.5843564076242824,92488.43866261073,2.6665929249656086,257.3516147870334,262.01543958813363,266.35408380681815,265.08525591038114,0.4014257279586958,8.131021341463414,0,303.15,0,288.15,0,0.0,0,294.15
93600,-5e-324,1.208e-320,0.0,0.0,409.6112238738428,56.64000000000001,25.92,290.38931252089355,2400.0,93600,0.0,0.0,0.0,247.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.67,-1.0513574728229997,-0.40143269127235115,3.649786071002591,93388.16111858004,2.6221537996178963,256.8206740519687,261.45,265.95,264.6618822523973,0.4014257279586958,8.2,0,303.15,0,288.15,0,0.0,0,294.15
94500,5e-324,0.0,0.0,4.203e-320,408.4818743445538,56.64000000000001,25.92,290.1812046647807,2717.5824175824177,94500,0.0,0.0,0.0,244.98046875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6837659846547315,-1.0051773619039488,-0.40141800381974074,3.7152157366503364,94287.88360575633,2.5759736886988454,256.36021980785085,261.2351841517857,265.52851562499995,264.3245897612411,0.4014257279586958,7.903124999999999,0,303.15,0,288.15,0,0.0,0,294.15
95400,-5e-324,1.3117e-320,0.0,0.0,407.48522699513757,56.64000000000001,25.92,289.97393113526863,3208.7912087912086,95400,0.0,0.0,0.0,243.09375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7080818414322251,-0.9577034850393207,-0.4014033028292968,3.7806454045695435,95187.60612416748,2.5284998118342172,255.9013371023262,261.08995535714286,265.090625,264.00838994463203,0.4014257279586958,7.241666666666666,0,303.15,0,288.15,0,0.0,0,294.15
96300,5e-324,0.0,0.0,4.536e-320,406.60568889525155,56.64000000000001,25.92,289.7686423455438,3695.6043956043954,96300,0.0,0.0,0.0,241.41015625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7333567774936062,-0.9092717031895261,-0.40138858830174157,3.846075074762238,96087.32867384132,2.4800680299844227,255.46073946463954,260.99974888392853,264.65742187499995,263.6947369911491,0.4014257279586958,6.559375,0,303.15,0,288.15,0,0.0,0,294.15
97200,-5e-324,1.408e-320,0.0,0.0,405.82949933371367,56.64000000000001,25.92,289.564790316364,4000.0,97200,0.0,0.0,0.0,240.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.75,-0.8601385838584639,-0.40137386023779803,3.911504747230445,96987.05125480569,2.4309349106533604,255.05512857179016,260.95,264.25,263.3695437922946,0.4014257279586958,6.2,0,303.15,0,288.15,0,0.0,0,294.15
98100,5e-324,0.0,0.0,4.8473e-320,405.14451452689445,56.64000000000001,25.92,289.36476930022906,4092.894393741851,98100,0.0,0.0,0.0,239.1953125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7591983695652174,-0.8105042108352079,-0.40135911863818974,3.9769344219761895,97886.77386708846,2.3813005376301044,254.8222113877522,260.9541015625,264.00763221153846,263.1720613379863,0.44315802620376243,6.175446428571429,0,303.15,0,288.15,0,0.0,0,294.15
99000,-5e-324,1.4965e-320,0.0,0.0,404.54001762456113,56.64000000000001,25.92,289.1794766923772,4093.87222946545,99000,0.0,0.0,0.0,238.9375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7678985507246376,-0.7605282770800996,-0.4013443635036408,4.042364099001496,98786.49651071745,2.331324603874996,254.7763363998008,260.99531249999995,263.9495192307692,263.1471842923123,0.5447095595654361,6.217857142857143,0,303.15,0,288.15,0,0.0,0,294.15
99900,5e-324,0.0,0.0,5.1165e-320,404.0065510406418,56.64000000000001,25.92,289.00476002101556,4047.913950456323,99900,0.0,0.0,0.0,238.7109375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.775149456521739,-0.7103414725664128,-0.4013295948348761,4.107793778308387,99686.21918572049,2.2811377993613093,254.7492044134767,261.01386718749995,263.91664663461535,263.1411036693558,0.6706122859834278,6.251339285714286,0,303.15,0,288.15,0,0.0,0,294.15
100800,-5e-324,1.5726e-320,0.0,0.0,403.5357684856606,56.64000000000001,25.92,288.8283467600075,4000.0,100800,0.0,0.0,0.0,238.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.78,-0.660053620047218,-0.4013148126326212,4.173223459898889,100585.94189212543,2.2308499468421146,254.5725266255805,260.95,263.75,262.9988893122353,0.7853981633974483,6.2,0,303.15,0,288.15,0,0.0,0,294.15
101700,5e-324,0.0,0.0,5.3744e-320,403.12030438583605,56.64000000000001,25.92,288.6405461920353,3842.754492546457,101700,0.0,0.0,0.0,236.837890625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.78225,-0.6097595683709809,-0.40130001689760203,4.238653143775024,101485.66462996008,2.1805558951658774,254.24288726341123,260.76847426470584,263.45504807692305,262.7248317477147,0.8856623560194847,6.079413555194805,0,303.15,0,288.15,0,0.0,0,294.15
102600,-5e-324,1.6536e-320,0.0,0.0,402.7536586458513,56.64000000000001,25.92,288.44730893034483,3531.2436185419647,102600,0.0,0.0,0.0,235.609375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7826666666666666,-0.5595435347287911,-0.40128520763054537,4.304082829938816,102385.38739925227,2.1303398615236877,253.8818179139088,260.49926470588235,263.15,262.4346183929373,0.9888167154941648,5.9558170995671,0,303.15,0,288.15,0,0.0,0,294.15
103500,5e-324,0.0,0.0,5.6516e-320,402.4300949523678,56.64000000000001,25.92,288.25253604911944,3204.1109352664894,103500,0.0,0.0,0.0,234.326171875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.78175,-0.5094823681447687,-0.4012703848321787,4.3695125183922885,103285.11020002983,2.080278694939665,253.50846546687384,260.18042279411765,262.8449519230769,262.1398609116628,1.0906182309101609,5.829312094155845,0,303.15,0,288.15,0,0.0,0,294.15
104400,0.008236625887084797,0.0,0.00438776353029152,60.45007793985466,403.7927891332821,56.64000000000001,25.92,288.1061215725155,3000.0,104400,0.0,0.0,0.0,233.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.78,-0.45964805821736476,-0.40125554850322986,4.434942209137463,104184.83303232056,2.0304443850122613,253.14198272863808,259.84999999999997,262.54999999999995,261.8520594910622,1.1868238913561442,5.7,0,303.15,0,288.15,0,0.015259696565473874,0,294.439934234744
105300,0.019816808767798892,0.0,0.026000166622392545,148.84479883253027,403.4738838196972,56.64000000000001,25.92,288.12762772900805,4436.367548114536,105300,0.0,0.0,0.0,231.353515625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7734285714285715,-0.41010971310796185,-0.4012406986444275,4.500371902176364,105084.55589615228,1.9809060399028584,252.76792042822044,259.45512408088234,262.2638221153846,261.55758598792244,1.1758474066072735,5.549482548701299,0,303.15,0,288.15,0,0.036175069579080975,0,294.8373263220025
106200,0.029314390194317867,0.0,0.05877573550884531,230.91956174361923,403.0670629854906,56.64000000000001,25.92,288.1275727658888,7693.365670474103,106200,0.0,0.0,0.0,229.453125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7611428571428571,-0.36093516307817697,-0.401225835256501,4.565801597511011,105984.27879155277,1.9317314898730735,252.37745245124526,258.9788602941176,261.98173076923075,261.24998726664813,1.0321077253720634,5.379301948051948,0,303.15,0,288.15,0,0.05344045070129605,0,295.1653685633246
107100,0.03788256442885842,0.0,0.10200702813071527,310.824349873899,402.7078763894908,56.64000000000001,25.92,288.13005166377326,10903.680957596618,107100,0.0,0.0,0.0,227.826171875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7482857142857142,-0.31219229963706896,-0.4012109583401802,4.631231295143427,106884.00171854987,1.8829886264319655,251.99829163624312,258.5131663602941,261.7087740384615,260.9505366965487,0.8653696951392197,5.219470373376623,0,303.15,0,288.15,0,0.0690038846788824,0,295.46107380889873
108000,0.04561901030299652,0.0,0.15414458518345692,387.8167874521847,402.3907517822717,56.64000000000001,25.92,288.13192455301294,12200.0,108000,0.0,0.0,0.0,227.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.74,-0.2639502283179036,-0.4011960678961957,4.696660995075633,107783.72467717135,1.8347465551128002,251.65832605474077,258.15,261.45,260.67939315845774,0.7853981633974483,5.1,0,303.15,0,288.15,0,0.08305834702867143,0,295.72810859354473
108900,0.052622694906024545,0.0,0.21384836435588772,461.4630633973842,402.1107650678747,56.64000000000001,25.92,288.13365994793236,11101.595809850527,108900,0.0,0.0,0.0,226.75,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7495267857142858,-0.2162802904251364,-0.4011811639252786,4.762090697309653,108683.44766744504,1.787076617220033,251.44772990506192,258.10475419207313,261.24296875,260.5105253907752,0.7853981633974483,5.187797619047619,0,303.15,0,288.15,0,0.09578130061521635,0,295.96984471168906
109800,0.0589862527280579,0.0,0.2799320693143029,531.6416822839051,401.8635676713274,56.64000000000001,25.92,288.1351014700672,9020.705709384954,109800,0.0,0.0,0.0,226.5,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7763571428571429,-0.16925699252768522,-0.4011662464281607,4.8275204018475035,109583.17068939868,1.7400533193225818,251.38005775752885,258.3605945121951,261.10625,260.45841394618856,0.7853981633974483,5.515079365079365,0,303.15,0,288.15,0,0.10734228738086252,0,296.1895034602364
110700,0.06477608416614868,0.0,0.35112951102784984,598.1861854524948,401.64531988921397,56.64000000000001,25.92,288.1364761341028,6929.462754226905,110700,0.0,0.0,0.0,226.25,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8050089285714286,-0.1229588698049513,-0.4011513154055744,4.89295010869121,110482.8937430601,1.6937551965998479,251.36848107714255,258.6611375762195,261.01640625,260.4552229617288,0.7853981633974483,5.909821428571428,0,303.15,0,288.15,0,0.11786046094573077,0,296.3893487579689
111600,0.0700149369133977,0.0,0.42567630209282525,660.6121864585473,401.45263152569777,56.64000000000001,25.92,288.1377811363792,5800.0,111600,0.0,0.0,0.0,226.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8200000000000001,-0.07746929902205002,-0.4011363708582529,4.958379817842789,111382.61682845706,1.6482656258169466,251.3266462049531,258.75,260.95,260.43435977908376,0.7853981633974483,6.2,0,303.15,0,288.15,0,0.12737734514981003,0,296.5701695578464
112500,0.07468019003232251,0.0,0.5009506716100208,717.9478654974237,401.28250934040005,56.64000000000001,25.92,288.13927606162525,5477.599889012209,112500,0.4218749999999998,0.0,0.0,225.75,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8083452743902438,-0.032877267793931075,-0.4011214127869298,5.0238095293042635,112282.33994561735,1.6036735945888276,251.24985332537622,258.52811174443264,260.92762784090905,260.3792266157278,0.7853981633974483,6.372794117647059,0,303.15,0,288.15,0,0.1358498050422286,0,296.7311462958023
113400,0.078739762133082,0.0,0.5738332597755557,769.189142138351,401.13231059969416,56.64000000000001,25.92,288.1406443375744,5164.794672586016,113400,3.0,0.0,3.0,225.5,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7784207317073171,0.010721901946746604,-0.40110644119233946,5.0892392430776505,113182.06309456873,1.56007442484815,251.18246870845906,258.160737009544,260.95284090909087,260.3173036492804,0.7853981633974483,6.521895424836601,0,303.15,0,288.15,0,0.14322231665846444,0,296.8712240165108
114300,0.08232063164483026,0.0,0.6442224238215253,815.4481309047941,400.999702051906,56.64000000000001,25.92,288.1416788923326,4869.592119866815,114300,7.699999999999999,0.3984375,8.084375000000001,225.25,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7467858231707318,0.053225887374065195,-0.40109145607521696,5.1546689591649715,114081.78627533898,1.5175704394208314,251.11212367857348,257.7879937698833,260.97663352272724,260.2486641199393,0.7853981633974483,6.635049019607843,0,303.15,0,288.15,0,0.14972662228360795,0,296.9948058233885
115200,0.08557347173292104,0.0,0.7134154026202886,858.3466644859243,400.8826236821346,56.64000000000001,25.92,288.1423146932334,4600.0,115200,13.700000000000001,1.3124999999999998,13.975000000000001,225.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.73,0.09452477592254982,-0.40107645743629766,5.220098677568245,114981.50948795587,1.4762715508723467,251.02684053019942,257.54999999999995,260.95,260.17477231288535,0.7853981633974483,6.7,0,303.15,0,288.15,0,0.15563716130721678,0,297.10710606483707
116100,0.2714108750331474,0.0,20.79471101063893,2832.829544097972,460.7992510700128,566.4000000000001,259.20000000000005,294.1945646033347,4349.52205882353,116100,20.1,2.3203124999999996,20.128125000000004,224.75,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7438192904656319,0.13450058575363277,-0.4010614452763181,5.28552839828949,115881.23273244714,1.4362957410412638,250.91354649247842,257.60498641304343,260.8178977272727,260.0888404562541,0.8295849506167823,6.690546218487395,0,297.15,0,294.15,0,0.4933129146227544,0,303.5229453778323
117000,0.2622425985657727,0.0,18.75775558386237,2652.6438333562105,515.3423725173856,566.4000000000001,259.20000000000005,294.1680700466748,4111.176470588235,117000,26.0,3.0,26.0,224.5,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7781929046563193,0.1730269388990342,-0.40104641959601484,5.3509581213307245,116780.95600884059,1.3977693878958624,250.78567701186648,257.87054347826086,260.61590909090904,259.99339394932935,0.9366817399788971,6.5963585434173675,0,297.15,0,294.15,0,0.47669914547289105,0,303.2072837639849
117900,0.25723839360241785,0.0,17.704290217339498,2555.2816915647154,563.4977404416339,566.4000000000001,259.20000000000005,294.1595940273288,3892.2426470588234,117900,31.358333333333334,3.3671875,31.554166666666667,224.25,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.810970066518847,0.20996894293927015,-0.4010313803961257,5.416387846693968,117680.67931716391,1.3608273838556264,250.67142889640573,258.1258288043478,260.4309659090909,259.90718240117155,1.0684931730399614,6.428991596638656,0,297.15,0,294.15,0,0.46764883836613375,0,303.0353279289565
118800,0.25427091599990037,0.0,17.098626129042692,2497.9866827086794,606.0134552468388,566.4000000000001,259.20000000000005,294.15619382903486,3700.0,118800,36.68888888888889,3.6875,37.09444444444444,224.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.8200000000000001,0.24518334947304377,-0.40101632767738854,5.481817574381236,118580.40265744491,1.3256129773218528,250.5995226175244,258.15,260.34999999999997,259.85396172588725,1.1868238913561442,6.2,0,297.15,0,294.15,0,0.46227256067209854,0,302.93317865276987
119700,0.2521567984641958,0.0,16.67566642107403,2457.3725749684604,643.5499993989804,566.4000000000001,259.20000000000005,294.1545559088951,4031.9852941176473,119700,41.925000000000004,3.9140625,42.5875,223.625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7915909090909091,0.27851906847533425,-0.40100126144054227,5.547247304394549,119480.1260297113,1.2922772583195623,250.49509038337766,257.73163602941173,260.34999999999997,259.7752837324748,1.302427532716086,5.871076127819549,0,297.15,0,294.15,0,0.4584387071972417,0,302.86033543674756
120600,0.2505483849315004,0.0,16.358594091148056,2426.6316381411934,676.6905023348143,566.4000000000001,259.20000000000005,294.1535830034765,4961.764705882353,120600,47.0,4.0,48.0,223.08333333333334,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7419696969696971,0.30981812468189607,-0.40098618168632627,5.612677036735927,120379.84943399085,1.2609782021130005,250.31576222898315,257.0160294117647,260.34999999999997,259.6376053595361,1.4282393964734195,5.445488721804511,0,297.15,0,294.15,0,0.4555200914273062,0,302.8048817371188
121500,0.2492295508158031,0.0,16.1016268535281,2401.5023915453435,705.9498007536201,566.4000000000001,259.20000000000005,294.15299287540034,5860.661764705883,121500,51.6640625,4.0,53.00892857142857,222.5,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6938636363636365,0.3389171422964483,-0.40097108841548057,5.678106771407381,121279.57287031127,1.2318791844984482,250.13983407975653,256.31740808823525,260.34999999999997,259.5038225425242,1.5293366165318036,4.997156954887218,0,297.15,0,294.15,0,0.4531258275529828,0,302.75939072350667
122400,0.24811608575000282,0.0,15.886781303624922,2380.365064251358,731.782436736259,566.4000000000001,259.20000000000005,294.1525332309774,6100.0,122400,55.798611111111114,4.0,57.41269841269841,222.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.67,0.36564943384115356,-0.4009559816287458,5.743536508410929,122179.2963387003,1.205146892953743,250.0469706238812,255.95,260.34999999999997,259.43734526597206,1.5707963267948966,4.6,0,297.15,0,294.15,0,0.4511042360030366,0,302.7209804840577
123300,0.24714414245337285,0.0,15.700812194658482,2361.9365108103284,754.5897192275431,566.4000000000001,259.20000000000005,294.1522796480769,5635.304054054054,123300,59.533854166666664,4.0,61.36011904761905,221.8828125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.666546052631579,0.3898477439270269,-0.40094086132686324,5.808966247748589,123079.01983918567,1.1809485828678696,250.06350559107764,255.9175026260504,260.37578125,259.45194260416685,1.5293366165318036,4.314763354281225,0,297.15,0,294.15,0,0.4493385269900072,0,302.6874320128101
124200,0.2462789510296079,0.0,15.536494621768567,2345.620441565979,774.7259583797542,566.4000000000001,259.20000000000005,294.1519611750382,4960.810810810811,124200,63.0,4.0,65.0,222.10416666666666,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6649561403508772,0.41134765593144107,-0.400925727510575,5.8743959894223785,123978.7433717951,1.1594486708634555,250.11563229690643,255.96039915966384,260.41875,259.48786141809904,1.4282393964734195,4.144632102644671,0,297.15,0,294.15,0,0.4477676578237955,0,302.6575854986521
125100,0.24560271676844997,0.0,15.408865102099364,2333.009530828958,792.5039697160113,566.4000000000001,259.20000000000005,294.15141270930457,4255.912162162162,125100,66.0673828125,4.0,68.17174369747899,222.2734375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6658881578947369,0.4299916080013475,-0.4009105801806234,5.9398257334343105,124878.46693655633,1.140804718793549,250.13342710723205,255.99809611344534,260.42734375,259.49854426980824,1.302427532716086,4.0771847996857815,0,297.15,0,294.15,0,0.4465418566073604,0,302.63429527553984
126000,0.24520980530688358,0.0,15.335030748656846,2325.864256977012,808.1999338103151,566.4000000000001,259.20000000000005,294.15063986537103,3700.0,126000,68.5546875,4.0,70.67226890756302,222.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.67,0.44563338719425505,-0.40089541933775175,6.005255479786403,125778.19053349707,1.1251629396006415,250.0469706238812,255.95,260.34999999999997,259.43734526597206,1.1868238913561442,4.1,0,297.15,0,294.15,0,0.44583265301216085,0,302.620820407231
126900,0.24535813388512645,0.0,15.36287628501267,2329.3246181384056,822.0576866763728,566.4000000000001,259.20000000000005,294.1487835868166,3287.134712837838,126900,70.5146484375,4.0,72.58665966386555,221.04296875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6760493421052631,0.4581428848060749,-0.4008802449827038,6.070685228480669,126677.91416264501,1.1126534419888217,249.81664129385956,255.78995535714284,260.15234375,259.2680733409515,1.0684931730399614,4.799953358208954,0,297.15,0,294.15,0,0.4461154878383856,0,302.6261942689293
127800,0.24635517990776426,0.0,15.550925771873203,2348.8715237464558,834.2925078266165,566.4000000000001,259.20000000000005,294.1470808157899,2912.314189189189,127800,72.0,4.0,74.0,219.65625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6827105263157895,0.46741081536718143,-0.40086505711622417,6.136114979519127,127577.63782402789,1.1033855114277151,249.4939843369227,255.5910714285714,259.86875,259.0188137482131,0.9366817399788971,6.244402985074626,0,297.15,0,294.15,0,0.4479379809678635,0,302.6608216383894
128700,0.24765959339867682,0.0,15.799255424579671,2373.923114604227,845.094464943135,566.4000000000001,259.20000000000005,294.1468472547981,2606.3365709459463,128700,72.94921875,4.0,74.89338235294117,218.19140625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6905164473684211,0.47335304372916465,-0.4008498557390578,6.201544732903788,128477.36151767339,1.097443283065732,249.14583355466846,255.42165178571426,259.55078125,258.739174596107,0.8295849506167823,7.641651119402985,0,297.15,0,294.15,0,0.4503101933960063,0,302.7058936745241
