time,fcu_reaFloSup_y,fcu_reaPCoo_y,fcu_reaPFan_y,fcu_reaPHea_y,zon_reaCO2RooAir_y,zon_reaPLig_y,zon_reaPPlu_y,zon_reaTRooAir_y,zon_weaSta_reaWeaCeiHei_y,zon_weaSta_reaWeaCloTim_y,zon_weaSta_reaWeaHDifHor_y,zon_weaSta_reaWeaHDirNor_y,zon_weaSta_reaWeaHGloHor_y,zon_weaSta_reaWeaHHorIR_y,zon_weaSta_reaWeaLat_y,zon_weaSta_reaWeaLon_y,zon_weaSta_reaWeaNOpa_y,zon_weaSta_reaWeaNTot_y,zon_weaSta_reaWeaPAtm_y,zon_weaSta_reaWeaRelHum_y,zon_weaSta_reaWeaSolAlt_y,zon_weaSta_reaWeaSolDec_y,zon_weaSta_reaWeaSolHouAng_y,zon_weaSta_reaWeaSolTim_y,zon_weaSta_reaWeaSolZen_y,zon_weaSta_reaWeaTBlaSky_y,zon_weaSta_reaWeaTDewPoi_y,zon_weaSta_reaWeaTDryBul_y,zon_weaSta_reaWeaTWetBul_y,zon_weaSta_reaWeaWinDir_y,zon_weaSta_reaWeaWinSpe_y,con_oveTSetCoo_activate,con_oveTSetCoo_u,con_oveTSetHea_activate,con_oveTSetHea_u,fcu_oveFan_activate,fcu_oveFan_u,fcu_oveTSup_activate,fcu_oveTSup_u
129600,0.24881553067032994,0.0,16.021516010547774,2395.9606221490085,854.6313660578297,566.4000000000001,259.20000000000005,294.14750781353536,2400.0,129600,73.265625,4.0,75.19117647058823,217.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7000000000000001,0.4759141466890411,-0.4008346408519505,6.266974488636669,129377.08524360921,1.0948821801058555,248.83898245088952,255.34999999999997,259.25,258.47903550873315,0.7853981633974483,8.2,0,297.15,0,294.15,0,0.4524070429291932,0,302.74573381565466
130500,0.2496731346109164,0.0,16.187753965949017,2412.382060228986,863.0513664467521,566.4000000000001,259.20000000000005,294.148009233277,2533.5546875,130500,72.94921875,4.0,74.89338235294117,216.07421875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7144375,0.47506987022536284,-0.4008194124556484,6.332404246719783,130276.80900186306,1.0957264565695337,248.55028003935507,255.34999999999997,258.94921875,258.2302229288687,0.7853981633974483,7.925852272727272,0,297.15,0,294.15,0,0.4539638856134766,0,302.77531382665603
131400,0.2504803677398479,0.0,16.34527494405261,2428.011914508861,870.4852702828612,566.4000000000001,259.20000000000005,294.1480709729223,3010.7291666666665,131400,72.0,4.0,74.0,215.21875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7338333333333332,0.4708282328902069,-0.40080417055089873,6.39783400715514,131176.53279246262,1.0999680939046896,248.2450803471615,255.34999999999997,258.63124999999997,257.9755622512364,0.7853981633974483,7.468939393939394,0,297.15,0,294.15,0,0.45543115353828284,0,302.80319191722737
132300,0.25123475955435604,0.0,16.493405312538396,2442.6233895816063,877.0485628761037,566.4000000000001,259.20000000000005,294.14825069798536,3507.5390624999995,132300,70.5146484375,4.0,72.58665966386555,214.50390625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7538125,0.4632291593447775,-0.400788915138449,6.463263769944761,132076.2566154356,1.107567167450119,247.97287521628618,255.34999999999997,258.34765625,257.7529694433331,0.7853981633974483,7.002556818181818,0,297.15,0,294.15,0,0.45680150658639307,0,302.82922862514147
133200,0.2518836423074087,0.0,16.621531910017385,2455.1832957661536,882.8432046474874,566.4000000000001,259.20000000000005,294.14854391553007,3700.0,133200,68.5546875,4.0,70.67226890756302,214.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.77,0.4523426828556414,-0.4007736462190475,6.528693535090656,132975.98047080965,1.1184536439392552,247.78315648870637,255.34999999999997,258.15,257.6020134192622,0.7853981633974483,6.7,0,297.15,0,294.15,0,0.45797934200537593,0,302.8516074981021
134100,0.25238265789347414,0.0,16.720516265635414,2464.8068892516953,887.9592150617246,566.4000000000001,259.20000000000005,294.14895879522584,3401.4676339285716,134100,66.0673828125,4.0,68.17174369747899,213.8453125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7789375,0.43826590317939473,-0.400758363793443,6.594123302594837,133875.70435861248,1.1325304236155018,247.70891872574035,255.34999999999997,258.07265624999997,257.5488253603081,0.7853981633974483,6.538572214076247,0,297.15,0,294.15,0,0.4588838819011503,0,302.8687937561218
135000,0.2527151941980728,0.0,16.786695629670803,2471.2151852538336,892.4760710752023,566.4000000000001,259.20000000000005,294.14930324319386,2838.2886904761904,135000,63.0,4.0,65.0,213.9625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7809999999999999,0.4211190001034797,-0.40074306786238506,6.659553072459315,134775.42827887172,1.1496773266914169,247.7171673660699,255.34999999999997,258.08124999999995,257.5620216215251,0.7853981633974483,6.390738025415445,0,297.15,0,294.15,0,0.4594864680361851,0,302.8802428926875
135900,0.25297213427768034,0.0,16.83794971069803,2476.2343737354868,896.463941800025,566.4000000000001,259.20000000000005,294.14938486966156,2305.965401785714,135900,59.533854166666664,4.0,61.36011904761905,214.0984375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7775624999999999,0.4010406657311403,-0.40072775842662384,6.724982844686107,135675.15223161512,1.1697556610637563,247.75841056771768,255.34999999999997,258.12421874999995,257.59525684131785,0.7853981633974483,6.272534824046921,0,297.15,0,294.15,0,0.4599533320087334,0,302.8891133081659
136800,0.25327065858852255,0.0,16.897629856932337,2482.167593950174,899.9847785950166,566.4000000000001,259.20000000000005,294.14916710670207,2100.0,136800,55.798611111111114,4.0,57.41269841269841,214.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.77,0.3781833261406975,-0.40071243548691005,6.79041261927722,136574.87621687027,1.192613000654199,247.78315648870637,255.34999999999997,258.15,257.6020134192622,0.7853981633974483,6.2,0,297.15,0,294.15,0,0.4604977669868704,0,302.8994575727505
137700,0.2537032483585124,0.0,16.98436198099902,2490.774521082174,903.093277480769,566.4000000000001,259.20000000000005,294.14882978050355,2225.089285714286,137700,51.6640625,4.0,53.00892857142857,213.70625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.74625,0.3527084832030618,-0.4006970990439951,6.855842396234668,137474.60023466486,1.2180878435918348,247.72720383176076,255.12812499999998,258.15,257.5451582892693,0.73000214015967,6.256342632955536,0,297.15,0,294.15,0,0.46128641765013256,0,302.9144419353525
138600,0.25426537868304067,0.0,17.09750907109874,2501.9250268635224,905.8377288414093,566.4000000000001,259.20000000000005,294.14853251198303,2427.857142857143,138600,47.0,4.0,48.0,213.35,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7066666666666668,0.32478243584104516,-0.40068174909863097,6.921272175560463,138374.32428502655,1.2460138909538514,247.60000379464933,254.62499999999997,258.15,257.45028788596164,0.6056777318101434,6.436268526591108,0,297.15,0,294.15,0,0.46231031976232323,0,302.93389607548414
139500,0.25492369770786005,0.0,17.230654794419028,2514.950546181011,908.2607676010201,566.4000000000001,259.20000000000005,294.1483455611714,2616.6964285714284,139500,41.925,3.9140625,42.5875,212.81875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.67125,0.29457255489557976,-0.40066638565157037,6.986701957256616,139274.048367983,1.2762237718993168,247.46282302412564,254.08437499999997,258.15,257.36528542949014,0.47522043039458106,6.623060156931125,0,297.15,0,294.15,0,0.4635083541401766,0,302.95665872866334
140400,0.2556224799851551,0.0,17.372738615508744,2528.7533435822934,910.4000355534827,566.4000000000001,259.20000000000005,294.1483021517499,2700.0,140400,36.68888888888889,3.6875,37.09444444444445,212.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.66,0.2622442027048346,-0.40065100870356657,7.052131741325138,140173.77248356186,1.308552124090062,247.37771635059732,253.74999999999997,258.15,257.33826126364664,0.4014257279586958,6.7,0,297.15,0,294.15,0,0.4647790257014058,0,302.9808014883267
141300,0.25644346463155265,0.0,17.540665260663655,2545.1934934248798,912.2887661171862,566.4000000000001,259.20000000000005,294.14772587160525,2700.0,141300,31.35833333333333,3.3671875,31.554166666666667,211.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6675,0.22795831820182344,-0.4006356182553735,7.117561527768036,141073.49663179074,1.3428380085930731,247.2241984345356,253.59999999999997,258.02968749999997,257.2424833923573,0.5149448513904937,6.432441670185811,0,297.15,0,294.15,0,0.46627604704922726,0,303.0092448939353
142200,0.2575421670221121,0.0,17.767085426983037,2567.219879532765,913.9563006229794,566.4000000000001,259.20000000000005,294.1471418291419,2700.0,142200,26.0,3.0,26.0,210.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.675,0.19186963600344598,-0.4006202143077457,7.182991316587326,141973.22081269734,1.3789266907914506,246.9060238979618,253.45,257.73749999999995,256.98347004375523,0.79412480965742,5.870069679054054,0,297.15,0,294.15,0,0.4682772043674575,0,303.04726688298166
143100,0.2588205087922234,0.0,18.03296805908419,2592.869456939952,915.4285441468924,566.4000000000001,259.20000000000005,294.1467691930312,2700.0,143100,20.099999999999998,2.546875,20.128124999999997,209.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6825,0.15412547426743317,-0.40060479686143824,7.2484211077850125,142872.94502630926,1.4166708525274634,246.5220451078167,253.29999999999998,257.3765625,256.65820990384367,1.0733047679243466,5.32266284839527,0,297.15,0,294.15,0,0.47060376629880935,0,303.09147155967736
144000,0.26023617326874793,0.0,18.33049301588953,2621.3925452695134,916.7283679231028,566.4000000000001,259.20000000000005,294.1464488754797,2700.0,144000,13.699999999999998,2.0,13.974999999999998,208.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6900000000000001,0.1148650087410048,-0.400589365917207,7.313850901363106,143772.66927265414,1.4559313180538918,246.1710532889719,253.14999999999998,257.04999999999995,256.36448849669114,1.1868238913561442,5.1,0,297.15,0,294.15,0,0.47317974643625504,0,303.14041518228885
144900,0.26184396585119485,0.0,18.672345039431555,2654.05323555319,917.8759646487892,566.4000000000001,259.20000000000005,294.145856667845,2700.0,144900,7.699999999999996,1.4531250000000002,8.084374999999998,206.953125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6975,0.07421894571727305,-0.40057392147580845,7.379280697323618,144672.3935517596,1.4965773810776235,245.86949072013593,252.99999999999997,256.775,256.11892691443256,1.1150580143041877,5.296044921875,0,297.15,0,294.15,0,0.4761070275723463,0,303.1960335238746
145800,0.26366366103135974,0.0,19.064349351707786,2691.1613160528204,918.8891621829783,566.4000000000001,259.20000000000005,294.1454875118781,2700.0,145800,3.0,1.0,3.0,205.875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.705,0.03230951062059684,-0.40055846353799957,7.444710495668555,145572.1178636533,1.5384868161742997,245.56796953385407,252.84999999999997,256.5,255.8725481793812,0.9865276474851783,5.671484375,0,297.15,0,294.15,0,0.4794175769905935,0,303.25893396282123
146700,0.2655184982231772,0.0,19.469531571210943,2729.097443726504,919.7837005047007,566.4000000000001,259.20000000000005,294.14557188088577,2700.0,146700,0.421875,0.6328125,0.0,204.859375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7125,-0.010749321796148736,-0.400542992104538,7.5101402963999275,146471.8422083628,1.5815456485910453,245.26648978229042,252.7,256.22499999999997,255.62536720040558,0.8577889706119777,6.036181640625,0,297.15,0,294.15,0,0.48278911548890246,0,303.3229931942891
147600,0.2672354935488624,0.0,19.84968285230795,2764.31862361242,920.5734762247575,566.4000000000001,259.20000000000005,294.14603989516974,2700.0,147600,0.0,0.3125000000000001,0.0,204.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.72,-0.05485141781170588,-0.4005275071761822,7.575570099519745,147371.56658591577,1.6256477446066024,244.96505151772462,252.54999999999998,255.95,255.37739877389834,0.7853981633974483,6.2,0,297.15,0,294.15,0,0.4859076780205925,0,303.38224588239126
148500,0.26869028073666384,0.0,20.175626288336705,2794.2333610585947,921.2707584691864,566.4000000000001,259.20000000000005,294.1467365322765,2700.0,148500,0.0,0.08593750000000011,0.0,203.359375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.73046875,-0.09989794523212647,-0.400512008753691,7.6409999050300135,148271.2909963398,1.670694272027023,244.72388521067091,252.48382352941175,255.715625,255.17368043477074,0.7617220408779064,6.2,0,297.15,0,294.15,0,0.4885482216637935,0,303.43241621161206
149400,0.2698874401943939,0.0,20.446509382519753,2818.974392030429,921.8863794797597,566.4000000000001,259.20000000000005,294.1472945422052,2700.0,149400,0.0,0.0,0.0,202.875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7445833333333333,-0.145796741382336,-0.400496496837824,7.706429712932736,149171.0154396625,1.7165930681772326,244.57548404821432,252.52352941176468,255.54999999999998,255.04260819738082,0.7476266491595766,6.2,0,297.15,0,294.15,0,0.490721415994478,0,303.47370690389505
150300,0.27089059390130926,0.0,20.675352830566005,2839.805804150379,922.429902895152,566.4000000000001,259.20000000000005,294.147714227408,2700.0,150300,0.0,0.0,0.0,202.453125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.75890625,-0.1924616146568381,-0.40048097142934147,7.771859523229929,150070.7399159115,1.7632579414517346,244.4782867813029,252.57647058823528,255.434375,254.95949992595348,0.7524170145601825,6.2,0,297.15,0,294.15,0,0.49254274534566805,0,303.5083121615677
151200,0.2717545498766299,0.0,20.873805176986945,2857.8339725192623,922.9097723228911,566.4000000000001,259.20000000000005,294.14800321582163,2700.0,151200,0.0,0.0,0.0,202.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.77,-0.23981159544784747,-0.4004654325290041,7.837289335923596,150970.46442511433,1.810607922242744,244.3908025202226,252.54999999999998,255.34999999999997,254.8997919963497,0.7853981633974483,6.2,0,297.15,0,294.15,0,0.49411182246889745,0,303.53812462690905
152100,0.08676461834536088,0.0,0.7400562995158598,930.3654143888199,863.3190890247819,56.64000000000001,25.92,287.6260404442441,2700.0,152100,0.0,0.0,0.0,201.4765625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7528536184210526,-0.28777014291395564,-0.4004498801375734,7.902719151015742,151870.18896729866,1.8585664697088522,244.27119786155276,252.190612745098,255.32059659090908,254.83773865633225,0.8763461798880903,6.2,0,303.15,0,288.15,0,0.16047247764507375,0,297.1989770752564
153000,0.10221960357502345,0.0,1.155586177609501,1093.1564935855322,809.0585373865216,56.64000000000001,25.92,288.13499578392765,2700.0,153000,0.0,0.0,0.0,200.9375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7034429824561402,-0.3362643052112908,-0.40043431425581144,7.968148968508377,152769.91354249205,1.9070606320061874,244.12100609439952,251.50535947712416,255.34659090909088,254.76571832193488,1.0112001353742146,6.2,0,303.15,0,288.15,0,0.1860286026093338,0,297.68454344957735
153900,0.11110158444471185,0.0,1.4602724650017391,1225.9952191423065,761.1523577454558,56.64000000000001,25.92,288.13426034531585,2700.0,153900,0.0,0.0,0.0,200.4296875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6498108552631578,-0.3852238219304829,-0.4004187348844811,8.033578788403501,153669.63815072208,1.9560201487253794,243.96442563167562,250.79242647058823,255.37428977272725,254.6864895691743,1.1335095368616297,6.2,0,303.15,0,288.15,0,0.20209807628782053,0,297.98986344946854
154800,0.11646101725704039,0.0,1.670355964830511,1308.5957171886005,718.8565884839207,56.64000000000001,25.92,288.137618813468,2700.0,154800,0.0,0.0,0.0,200.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.62,-0.434580147830931,-0.40040314202434546,8.099008610703127,154569.36279201636,2.0053764746258276,243.82715891338322,250.34999999999997,255.34999999999997,254.60465687184072,1.1868238913561442,6.2,0,303.15,0,288.15,0,0.21182606979686847,0,298.17469532614047
155700,0.12116481876366392,0.0,1.8721756795179432,1383.0403210056659,681.5142094798197,56.64000000000001,25.92,288.1392988347077,2700.0,155700,0.0,0.0,0.0,199.6796875,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6270641447368421,-0.4842653655652662,-0.40038753567616864,8.164438435409252,155469.08746640242,2.055061692360163,243.7288305664826,250.35265624999997,255.24630681818178,254.52036368406982,1.1868238913561442,5.95,0,303.15,0,288.15,0,0.22036690321583283,0,298.3369711611008
156600,0.12514591707997477,0.0,2.056343315064711,1447.318628250734,648.5451161696259,56.64000000000001,25.92,288.1409193234031,2700.0,156600,0.0,0.0,0.0,199.4375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6532236842105263,-0.5342109406197655,-0.4003719158407152,8.229868262523892,156368.81217390788,2.105007267414662,243.65670082286064,250.61486111111108,255.09999999999997,254.43234246166324,1.1868238913561442,5.4,0,303.15,0,288.15,0,0.22759521607573363,0,298.4743091054389
157500,0.12857716142440023,0.0,2.2252839801172652,1503.7173939418492,619.4371416083513,56.64000000000001,25.92,288.14207278702355,2700.0,157500,0.0,0.0,0.0,199.2265625,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6802713815789474,-0.5843462523048606,-0.4003562825187504,8.295298092049043,157268.53691456027,2.155142579099757,243.5888792702546,250.89463541666663,254.95369318181815,254.34484510127984,1.1868238913561442,4.85,0,303.15,0,288.15,0,0.23382683908964175,0,298.59270994270315
158400,0.13167159830979758,0.0,2.3860061466656655,1555.424046783773,593.7380993003616,56.64000000000001,25.92,288.142670989665,2700.0,158400,0.0,0.0,0.0,199.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6900000000000001,-0.634596807632906,-0.40034063571104,8.360727923986717,158168.26168838723,2.2053931344278026,243.50401818458403,250.95,254.84999999999997,254.2641970305764,1.1868238913561442,4.6,0,303.15,0,288.15,0,0.23944974209968822,0,298.69954509989407
159300,0.13459592643461607,0.0,2.5453809979203106,1604.9878039020446,571.0487588656446,56.64000000000001,25.92,288.1431097223052,2700.0,159300,0.0,0.0,0.0,198.75,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6687553879310345,-0.6848820063603429,-0.40032497541835055,8.426157758338912,159067.98649541623,2.2556783331552395,243.40224305290783,250.60931490384613,254.8350852272727,254.20964726367947,1.1868238913561442,4.678125,0,303.15,0,288.15,0,0.24476365798974606,0,298.80050950180515
160200,0.1373085109897338,0.0,2.699874873899603,1651.5384220344763,551.0166442138782,56.64000000000001,25.92,288.14358336511265,2700.0,160200,0.0,0.0,0.0,198.5,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6291810344827586,-0.7351122694387549,-0.4003093016414491,8.491587595107633,159967.71133567486,2.3059085962336514,243.29617256744336,250.0373397435897,254.87840909090906,254.17567378479356,1.1868238913561442,4.85,0,303.15,0,288.15,0,0.24969276002342855,0,298.89416244044514
161100,0.13988973778452196,0.0,2.852963613450692,1696.398793600504,533.3305590546538,56.64000000000001,25.92,288.14379904918053,2700.0,161100,0.0,0.0,0.0,198.25,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.5925161637931035,-0.7851852607646306,-0.4002936143811035,8.557017434294886,160867.4362091907,2.355981587559527,243.184020495061,249.49669471153845,254.9075284090909,254.13330075135968,1.1868238913561442,5.021875,0,303.15,0,288.15,0,0.25438474895757474,0,298.9833102301939
162000,0.14245977552540706,0.0,3.011388214016066,1741.6300607713545,517.7157522293293,56.64000000000001,25.92,288.1437087512944,2700.0,162000,0.0,0.0,0.0,198.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.58,-0.8349808103260785,-0.40027791363808196,8.622447275902676,161767.16111599127,2.405777137120975,243.06511310839315,249.24999999999997,254.84999999999997,254.05521171316516,1.1868238913561442,5.1,0,303.15,0,288.15,0,0.25905838459018365,0,299.07210930721345
162900,0.14505980745385594,0.0,3.177861809496237,1787.8871974325484,503.92964936649423,56.64000000000001,25.92,288.1437506095936,2700.0,162900,0.0,0.0,0.0,197.75,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6001280669761273,-0.8843539667596039,-0.4002621994131535,8.687877119933,162666.88605610412,2.4551502935545004,242.97560885020917,249.4111888111888,254.71230468749997,253.9633868667554,1.1868238913561442,5.1,0,303.15,0,288.15,0,0.26378511726630377,0,299.16191722805974
163800,0.14759578526531517,0.0,3.346341886628616,1833.4906717572314,491.7580846012027,56.64000000000001,25.92,288.14391855753826,2700.0,163800,0.0,0.0,0.0,197.5,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6362035809018568,-0.9331253437368887,-0.40024647170708777,8.753306966387866,163566.6110295568,2.5039216705317853,242.92464230178373,249.78368298368295,254.55781249999998,253.8844430415814,1.1868238913561442,5.1,0,303.15,0,288.15,0,0.26839487834318243,0,299.24950268852047
164700,0.15004969842545574,0.0,3.5152004885627868,1878.0874515854946,481.0119738821786,56.64000000000001,25.92,288.14413907285046,2700.0,164700,0.0,0.0,0.0,197.25,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6716773043766578,-0.9810675495959402,-0.40023073052065494,8.818736815269274,164466.33603637683,2.551863876390837,242.87167333163987,250.16433566433565,254.39941406249997,253.7990030780609,1.1868238913561442,5.1,0,303.15,0,288.15,0,0.2728550721566178,0,299.33424637097573
165600,0.15239546024556133,0.0,3.6820530185524083,1921.1451134534032,471.5243774198836,56.64000000000001,25.92,288.1444280541169,2700.0,165600,0.0,0.0,0.0,197.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6900000000000001,-1.0278859907962645,-0.400214975854626,8.884166666579228,165366.06107659175,2.598682317591161,242.7767971557771,250.34999999999997,254.24999999999997,253.6894285502703,1.1868238913561442,5.1,0,303.15,0,288.15,0,0.27711817658760735,0,299.41524535516453
166500,0.15461577165888857,0.0,3.8449383583483296,1962.2897025052719,463.1479063127309,56.64000000000001,25.92,288.1447254455778,2700.0,166500,0.0,0.0,0.0,196.603125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6910907451923077,-1.0731917807900277,-0.4001992077097723,8.949596520319725,166265.78615022908,2.6439881075849243,242.6245299278517,250.27045454545453,254.11194957386363,253.55902633052318,1.1144836299635876,5.1,0,303.15,0,288.15,0,0.2811532216487885,0,299.49191121132696
167400,0.15670748595778028,0.0,4.002847473782339,2001.3861580152704,455.75243287674465,56.64000000000001,25.92,288.1450666605631,2700.0,167400,0.0,0.0,0.0,196.025,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6886778846153847,-1.116464179108415,-0.400183426086866,9.015026376492775,167165.51125731636,2.6872605059033114,242.44926343160688,250.07575757575756,253.98082386363635,253.42895230967522,0.9604643836461016,5.1,0,303.15,0,288.15,0,0.284954051717683,0,299.56412698263597
168300,0.15858870088500412,0.0,4.148594654036724,2036.7765094521799,449.22306907503264,56.64000000000001,25.92,288.1456650221401,2700.0,168300,0.0,0.0,0.0,195.434375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6869260817307692,-1.1570009238979275,-0.40016763098667996,9.080456235100373,168065.2363978811,2.727797250692824,242.2862514652704,249.8931818181818,253.85928622159088,253.30928371158836,0.8192684591939632,5.1,0,303.15,0,288.15,0,0.28837095800829926,0,299.62904820215766
169200,0.16040206978563604,0.0,4.292456053139448,2071.2741326205155,443.45838190675516,56.64000000000001,25.92,288.1456041735788,2700.0,169200,0.0,0.0,0.0,195.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6900000000000001,-1.1938595695634815,-0.4001518224099873,9.14588609614452,168964.96157195081,2.764655896358378,242.17082877672536,249.84999999999997,253.74999999999997,253.20982695287933,0.7853981633974483,5.1,0,303.15,0,288.15,0,0.29166831791914655,0,299.69169804046373
170100,0.1620285891697698,0.0,4.4243287600447365,2102.2392558692077,438.3688174052489,56.64000000000001,25.92,288.14648100664124,2700.0,170100,0.0,0.0,0.0,195.14375,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.6998046875,-1.2258067320258443,-0.40013600035756225,9.21131595962722,169864.68677955298,2.796603058820741,242.24634096614068,250.06704545454542,253.77059659090907,253.24676329072972,0.9136031456497131,5.1,0,303.15,0,288.15,0,0.29461914753761953,0,299.74776380321475
171000,0.16324919685036413,0.0,4.525062427845692,2125.5744480910557,433.8753095549815,56.64000000000001,25.92,288.14730055923843,2700.0,171000,0.0,0.0,0.0,195.85,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7126041666666667,-1.2513212188636205,-0.4001201648301793,9.276745825550467,170764.41202071516,2.822117545658517,242.5153096307544,250.45151515151514,253.94886363636363,253.44075230164492,1.141434675558553,5.1,0,303.15,0,288.15,0,0.29683363142805924,0,299.7898389971331
171900,0.16429134457635308,0.0,4.612275309632386,2145.696154370103,429.90805219170215,56.64000000000001,25.92,288.1474846883323,2700.0,171900,0.0,0.0,0.0,196.63125,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.7241015625,-1.2687343136091096,-0.4001043158286138,9.34217569391627,171664.13729546484,2.839530640404006,242.80197435988762,250.81022727272725,254.15269886363635,253.65756537160254,1.3875974902362025,5.1,0,303.15,0,288.15,0,0.2987278218982598,0,299.82582861606693
172800,0.16543241012720786,0.0,4.7090461239574575,2167.973431435455,426.4054143606615,56.64000000000001,25.92,288.14700906852045,2700.0,172800,0.0,0.0,0.0,197.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.73,-1.2765816685660907,-0.4000884533536414,9.407605564726621,172563.86260382948,2.8473779953609872,242.93073032540903,250.95,254.24999999999997,253.76199403168044,1.5707963267948966,5.1,0,303.15,0,288.15,0,0.30080600246961897,0,299.8653140469227
