time,reaCO2RooAir_y,reaCOP_y,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y,reaTRet_y,reaTSetCoo_y,reaTSetHea_y,reaTSup_y,reaTZon_y,weaSta_reaWeaCeiHei_y,weaSta_reaWeaCloTim_y,weaSta_reaWeaHDifHor_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaHHorIR_y,weaSta_reaWeaLat_y,weaSta_reaWeaLon_y,weaSta_reaWeaNOpa_y,weaSta_reaWeaNTot_y,weaSta_reaWeaPAtm_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,weaSta_reaWeaSolDec_y,weaSta_reaWeaSolHouAng_y,weaSta_reaWeaSolTim_y,weaSta_reaWeaSolZen_y,weaSta_reaWeaTBlaSky_y,weaSta_reaWeaTDewPoi_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y,weaSta_reaWeaWinDir_y,weaSta_reaWeaWinSpe_y,oveFan_activate,oveFan_u,oveHeaPumY_activate,oveHeaPumY_u,ovePum_activate,ovePum_u,oveTSet_activate,oveTSet_u
29700,612.5678607937693,2.893346544445648,510.20408163265313,2666.696551018643,20.498644281163177,7773.357199830288,7715.677250974917,-5048.980700026335,302.4375017956648,303.15,288.15,306.13046859808424,293.77471014019955,474.5352612503775,29700,0.0,0,0.0,251.72941176470587,0.8883725892651138,0.07906341511534314,0.7125,0.9,101325,0.773203125,-0.08348039582867117,-0.40244085351480235,-1.180893944070846,26961.54262852383,1.6542767226235677,258.27902908174724,267.1633928571428,270.25874999999996,269.1446727371003,3.490658503988659,4.959375,0,1,0,0.8144995592778961,0,1,0,293.65
30600,587.5904451252526,2.894374266053394,510.20408163265313,2637.843849411256,20.498644281163177,7696.73837206067,7634.9073556031635,-4997.063506252437,302.400822707851,303.15,288.15,306.05560922637534,293.7855003896516,421.9389912413168,30600,0.0,0,0.0,251.6705882352941,0.8883725892651138,0.07906341511534314,0.7000000000000001,0.9,101325,0.774375,-0.04877009646716868,-0.4024271290548922,-1.1154644345020797,27861.26296946011,1.6195664232620652,258.27949475698574,267.2440476190476,270.35499999999996,269.24126656310887,3.490658503988659,4.641666666666667,0,1,0,0.799234627881093,0,1,0,293.65
31500,565.5479691585072,2.8932202089916075,510.20408163265313,2609.1444720829745,20.498644281163177,7614.945928146599,7548.829514809201,-4939.68504273721,302.35994520944774,303.15,288.15,305.97402762259037,293.79443290741625,383.37322561159766,31500,0.0,0,0.0,251.7764705882353,0.8883725892651138,0.07906341511534314,0.6875,0.9,101325,0.775859375,-0.015210322734198423,-0.4024133910074971,-1.0500349228063868,28760.98333964372,1.586006649529095,258.2586240583823,267.3276785714285,270.42375,269.3135398928412,3.490658503988659,4.303125,0,1,0,0.7844145589292281,0,1,0,293.65
32400,546.0955665083405,2.889207363179043,510.20408163265313,2581.8227287352674,20.498644281163177,7529.610105480039,7459.421238284945,-4877.598509597778,302.31476184538303,303.15,288.15,305.8864494153299,293.80048012550174,360.0,32400,0.0,0,0.0,253.0,0.8883725892651138,0.07906341511534314,0.7000000000000001,0.9,101325,0.78,0.017096942818316085,-0.40239963937329404,-0.9846054089817221,29660.7037391028,1.5536993839765805,258.4195897291238,267.45,270.45,269.3591104297815,3.490658503988659,4.1,0,1,0,0.7708132517154587,0,1,0,293.65
33300,528.9295547861308,2.8840022615650294,510.20408163265313,2557.717714708338,20.498644281163177,7448.670627591203,7376.463673663785,-4818.745958889835,302.2656982110419,303.15,288.15,305.797518572814,293.8027455518876,343.37459415584414,33300,0.0,0,0.0,255.325,0.8883725892651138,0.07906341511534314,0.74375,0.915625,101325,0.7882924107142857,0.048047031740977575,-0.40238587415296045,-0.9191758930260411,30560.42416786546,1.522749295053919,258.8687910715196,267.62098214285714,270.45,269.4007604753802,3.490658503988659,4.195982142857143,0,1,0,0.7591991602645866,0,1,0,293.65
34200,513.779952697227,2.8800224344712073,510.20408163265313,2537.5913641813086,20.498644281163177,7380.540967400875,7308.320058362565,-4770.728694138969,302.21461251556866,303.15,288.15,305.7134904685366,293.8015902826124,326.0551948051948,34200,0.0,0,0.0,257.93333333333334,0.8883725892651138,0.07906341511534314,0.8,0.9500000000000001,101325,0.7991964285714286,0.07753288350133247,-0.4023720953471746,-0.853746374937297,31460.144625959838,1.493263443293564,259.52891016189193,267.81071428571425,270.45,269.4554639923383,3.490658503988659,4.522619047619047,0,1,0,0.7496042555331959,0,1,0,293.65
35100,500.41048548003454,2.876889398294334,510.20408163265313,2520.3775190337083,20.498644281163177,7322.431146894526,7250.847364207451,-4730.469845155145,302.16320971724184,303.15,288.15,305.63436944253016,293.79826909639166,310.70819805194805,35100,0.6971153846153846,0,0.6971153846153846,260.575,0.8883725892651138,0.07906341511534314,0.8562500000000001,0.984375,101325,0.8105022321428571,0.10544553702607296,-0.4023583029566151,-0.7883168547134466,32359.86511341404,1.4653507897688236,260.30300405607966,267.99508928571424,270.45,269.5121067707247,3.490658503988659,4.887946428571428,0,1,0,0.7414699257997182,0,1,0,293.65
36000,488.6119806333295,2.8738699641173664,510.20408163265313,2504.0234580723154,20.498644281163177,7267.750980210871,7196.237805599329,-4692.21434753728,302.11202073824336,303.15,288.15,305.5570799457355,293.7946625142937,300.0,36000,2.692307692307692,0,2.692307692307692,263.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8200000000000001,0.13167483707902727,-0.4023444969819617,-0.7228873323524451,33259.58563025617,1.4391214897158693,260.9968505860415,268.15,270.45,269.5596310996057,3.490658503988659,5.1,0,1,0,0.7337505339371087,0,1,0,293.65
36900,478.20023086732846,2.870315777673236,510.20408163265313,2486.716594360936,20.498644281163177,7210.264042071959,7137.661875396052,-4650.945281018702,302.0605680907678,303.15,288.15,305.47787958996946,293.7922421996188,292.5,36900,5.841346153846153,0,5.841346153846153,265.20416666666665,0.8883725892651138,0.07906341511534314,0.9320312500000001,1.0,101325,0.827857142857143,0.15611036821590285,-0.40233067742389433,-0.6574578078522474,34159.306176514365,1.4146859585789937,261.55907704907526,268.26651785714284,270.45,269.59890474950026,3.490658503988659,4.986972402597402,0,1,0,0.725529753723878,0,1,0,293.65
37800,469.01151395522663,2.8657469929829453,510.20408163265313,2467.1619578279315,20.498644281163177,7145.222796942134,7070.261961847311,-4603.100004050433,302.00783310803985,303.15,288.15,305.3933569387526,293.7919014522217,285.0,37800,10.0,0,10.0,267.31111111111113,0.8883725892651138,0.07906341511534314,0.9604166666666667,1.0,101325,0.8347619047619048,0.17864262155469168,-0.4023168442830938,-0.5920282812108104,35059.02675221671,1.3921537052402049,262.0933292668845,268.3535714285714,270.45,269.6333870174271,3.490658503988659,4.643831168831168,0,1,0,0.7161566478145176,0,1,0,293.65
38700,460.9025056259331,2.860103459773552,510.20408163265313,2445.2347820667987,20.498644281163177,7071.6422592949175,6993.624460147879,-4548.389678066724,301.9527651820846,303.15,288.15,305.30209701863055,293.7934990075456,277.5,38700,14.966689560439562,0,14.966689560439562,269.2625,0.8883725892651138,0.07906341511534314,0.98359375,1.0,101325,0.8392857142857143,0.1991643887022665,-0.40230299756024135,-0.5265987524260913,35958.74735739131,1.37163193809263,262.55588089763694,268.4138392857143,270.45,269.65596316439377,3.490658503988659,4.278774350649351,0,1,0,0.7055746869111131,0,1,0,293.65
39600,453.7463360852272,2.8537348105983122,510.20408163265313,2421.8993520962877,20.498644281163177,6992.313384748593,6911.458488842674,-4489.559136737059,301.8948362524077,303.15,288.15,305.2051742060509,293.7960428852518,270.0,39600,20.379120879120883,0,20.379120879120883,271.0,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.84,0.2175723629711761,-0.40228913725601917,-0.46116922149604567,36858.46799206626,1.3532239638237205,262.8979246257372,268.45,270.45,269.6595266846148,3.490658503988659,4.1,0,1,0,0.6942775173895461,0,1,0,293.65
40500,447.43125708479744,2.8481314285499018,510.20408163265313,2399.565094298165,20.498644281163177,6915.827286618233,6834.276759921913,-4434.711665651054,301.83447261085155,303.15,288.15,305.1076247565566,293.7975914404266,261.796875,40500,25.85199175824176,0,25.85199175824176,272.1591796875,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8366666666666668,0.23376891109836828,-0.40227526337110997,-0.3957396884186301,37758.18865626967,1.3370274156965283,262.9046261141743,268.44630681818177,270.4578125,269.65038611624624,3.490658503988659,4.500162337662338,0,1,0,0.6834241325770268,0,1,0,293.65
41400,441.85800960058106,2.8457444608025892,510.20408163265313,2381.590721682909,20.498644281163177,6856.251920746601,6777.3986041279795,-4395.807882419963,301.77388658289516,303.15,288.15,305.01906106371115,293.7958068599527,253.125,41400,31.0,0,31.0,272.56336805555554,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8311111111111111,0.2476639602520445,-0.4022613759061969,-0.3303101531918025,38657.90935002961,1.323132366542852,262.92393545984703,268.40681818181815,270.48749999999995,269.6510651263125,3.490658503988659,5.4,0,1,0,0.6745736088727396,0,1,0,293.65
42300,436.93963952747475,2.846695837951249,510.20408163265313,2366.965035461403,20.498644281163177,6812.986692169061,6738.029515024106,-4371.064479510778,301.715833649124,303.15,288.15,304.9415880161942,293.79207722471244,245.390625,42300,35.801339285714285,0,35.801339285714285,272.4358723958333,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8250000000000001,0.2591769270418445,-0.4022474748619641,-0.26488061581352046,39557.630073374174,1.311619399753052,262.97279043417535,268.36392045454545,270.5484375,269.6787235856503,3.490658503988659,6.299837662337663,0,1,0,0.6670941030036412,0,1,0,293.65
43200,432.59919847203713,2.849811700084435,510.20408163265313,2351.7987665020028,20.498644281163177,6774.496922697839,6702.18364102155,-4350.384874573412,301.6611595894833,303.15,288.15,304.86965805907136,293.78990788012464,240.0,43200,40.44642857142857,0,40.44642857142857,272.0,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8200000000000001,0.26823859991613297,-0.40223356023909607,-0.19945107628174144,40457.35082633145,1.3025577268787636,263.0681393167108,268.34999999999997,270.65,269.7505394940402,3.490658503988659,6.7,0,1,0,0.6588967248375117,0,1,0,293.65
44100,428.7688945404349,2.8522753151718194,510.20408163265313,2332.410947789368,20.498644281163177,6725.803941882627,6652.678171216122,-4320.2672235015525,301.6085046385633,303.15,288.15,304.79396465569437,293.79184043009116,237.890625,44100,44.86830357142857,0,44.86830357142857,270.6845703125,0.8883725892651138,0.07906341511534314,0.9773437500000001,1.0,101325,0.81642578125,0.2747928763595686,-0.402219632038278,-0.1340215345944239,41357.07160892951,1.296003450435328,262.7394290431181,268.3791083916084,270.775,269.8516544752068,3.4654330421434287,6.188303207986044,0,1,0,0.648253263668786,0,1,0,293.65
45000,425.38854441146134,2.8515011445971714,510.20408163265313,2307.409252044037,20.498644281163177,6656.65065113036,6579.580123257675,-4272.170871243351,301.5548141324499,303.15,288.15,304.70624613969585,293.7980830349379,238.125,45000,49.0,0,49.0,268.5078125,0.8883725892651138,0.07906341511534314,0.9437500000000001,1.0,101325,0.8135243055555555,0.2787982541012026,-0.40220569026019587,-0.06859199074952575,42256.79242119643,1.291998072693694,262.24405030426243,268.4412587412587,270.9,269.9559563055984,3.408846195301425,5.09337565419655,0,1,0,0.6347453285811778,0,1,0,293.65
45900,422.4053980577331,2.8475745585412,510.20408163265313,2277.3554735115413,20.498644281163177,6567.661926598585,6484.939507126012,-4207.5840337050395,301.4973292715921,303.15,288.15,304.60442984928227,293.8076612611709,239.296875,45900,52.31116071428571,0,52.31116071428571,266.5771484375,0.8883725892651138,0.07906341511534314,0.91328125,1.0,101325,0.8113606770833333,0.28022898276442265,-0.40219173490553617,-0.003162444745005945,43156.51326316028,1.290567344030474,261.8602690721936,268.5327797202797,271.025,270.0638494940346,3.34953227150318,4.026760273308781,0,1,0,0.6186930644864305,0,1,0,293.65
46800,419.7727825509888,2.841697193012043,510.20408163265313,2244.9202369679924,20.498644281163177,6467.109749830113,6379.383535927875,-4134.463299032068,301.43467123851764,303.15,288.15,304.4917614563921,293.81801961213324,240.0,46800,54.53214285714286,0,54.53214285714286,266.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.81,0.2790757994485433,-0.40217776597498606,0.06226710342117756,44056.23413484914,1.2917205273463532,261.79276589738544,268.65,271.15,270.17574717824266,3.3161255787892263,3.6,0,1,0,0.6014798725103926,0,1,0,293.65
47700,417.44970617760066,2.8365876911625008,510.20408163265313,2215.1074294958044,20.498644281163177,6372.675955276805,6283.346469110405,-4068.23903959067,301.367756564019,303.15,288.15,304.3786111886511,293.8250375373868,240.0,47700,55.98705357142857,0,55.98705357142857,266.633984375,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8156705729166668,0.275346197503189,-0.4021637834692334,0.12769665375106448,44955.95503629106,1.2954501292917076,261.9650399653277,268.86466346153844,271.275,270.32425462792224,3.3665765024796874,3.805725786826736,0,1,0,0.5856633669530859,0,1,0,293.65
48600,415.39940299018394,2.833251587703188,510.20408163265313,2189.5910457305235,20.498644281163177,6292.295520859379,6203.66230673669,-4014.0712609763077,301.2993939237898,303.15,288.15,304.27174224397993,293.827810107244,240.0,48600,57.0,0,57.0,267.471875,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8293923611111111,0.26906420960496846,-0.4021497873889666,0.19312620624669594,45855.6759675141,1.301732117189928,262.16069878191627,269.17692307692306,271.4,270.51533862934974,3.490658503988659,4.134920506164828,0,1,0,0.5720723840690675,0,1,0,293.65
49500,413.5900180909232,2.8309040167970063,510.20408163265313,2166.8813163293507,20.498644281163177,6221.501056412575,6134.233022319144,-3967.351706100449,301.23146649289157,303.15,288.15,304.17030445014944,293.828022827351,240.0,49500,57.040011160714286,0,57.040011160714286,268.323828125,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.84341796875,0.2602697204142428,-0.40213577773487474,0.25855576091011157,46755.39692854632,1.3105266063806538,262.3530526471575,269.4757211538461,271.525,270.70878590681104,3.614740505497631,4.4466549724205064,0,1,0,0.5599242756834847,0,1,0,293.65
50400,411.9932426804544,2.8290927777421584,510.20408163265313,2146.0854152366064,20.498644281163177,6157.33168192122,6071.474748663664,-3925.389333450247,301.1646073356374,303.15,288.15,304.0732078593175,293.8266752783951,240.0,50400,55.956696428571426,0,55.956696428571426,269.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.85,0.24901735637991873,-0.4021217545076476,0.32398531774335204,47655.11791941577,1.3217789704149778,262.5155530067582,269.65,271.65,270.86361169083557,3.6651914291880923,4.6,0,1,0,0.548755667076813,0,1,0,293.65
51300,410.58411963864114,2.8266976024575947,510.20408163265313,2126.1892755621775,20.498644281163177,6095.318469717629,6010.094127602657,-3883.904852012734,301.09876397368004,303.15,288.15,303.9780005205456,293.8246464090124,235.71428571428572,51300,54.64503348214286,0,54.64503348214286,269.5296875,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8456818181818182,0.23537502683161704,-0.4021077177079755,0.38941487674845754,48554.8389401505,1.3354212999632795,262.6391846987645,269.69843749999995,271.76593749999995,270.9520552856395,3.6317847364741382,4.599660326086956,0,1,0,0.5381132558818889,0,1,0,293.65
52200,409.34054853177895,2.8231085962654983,510.20408163265313,2106.7897670670764,20.498644281163177,6032.835183901229,5947.69630193125,-3840.906534903699,301.03334883401027,303.15,288.15,303.8827819440322,293.8222414938159,226.07142857142856,52200,54.0,0,54.0,270.0541666666667,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8357070707070707,0.21942220857081884,-0.40209366733654955,0.45484443792746637,49454.55999077855,1.3513741182240777,262.74070260896565,269.7125,271.86749999999995,270.9960974208605,3.5724708126758933,4.571920289855072,0,1,0,0.5278476433405143,0,1,0,293.65
53100,408.2431016781999,2.8176230474585764,510.20408163265313,2086.425968413556,20.498644281163177,5965.441273841979,5878.761895418114,-3792.335927053986,300.967783748904,303.15,288.15,303.7847411916478,293.82078161164833,215.89285714285714,53100,56.570591517857146,0,56.570591517857146,270.5515625,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8253787878787878,0.2012480744518068,-0.40207960339406124,0.5202740012824183,50354.28107132797,1.3695482523430897,262.8322699396357,269.7203125,271.9603125,271.0292560277403,3.51588396583389,4.558220108695652,0,1,0,0.5171616392244878,0,1,0,293.65
54000,407.2746089319591,2.8072176842309378,510.20408163265313,2060.7869922749555,20.498644281163177,5876.994907080606,5785.07768814734,-3724.2906958392246,300.90031347367636,303.15,288.15,303.67371886036307,293.82371941972724,210.0,54000,61.86830357142857,0,61.86830357142857,271.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8200000000000001,0.1809495651875792,-0.402065525881203,0.5857035668153515,51254.002181826785,1.3898467616073173,262.92605700741086,269.75,272.04999999999995,271.0856937857037,3.490658503988659,4.6,0,1,0,0.5038046108161772,0,1,0,293.65
54900,406.41994183025366,2.7890640726422395,510.20408163265313,2026.9206005481997,20.498644281163177,5754.343124127144,5653.211425087416,-3626.2908245397293,300.82764501220373,303.15,288.15,303.53977910998606,293.832921284854,221.97732859096237,54900,66.23186383928572,0,66.23186383928572,271.3473557692308,0.8883725892651138,0.07906341511534314,0.9,0.988125,101325,0.8210795454545455,0.15862949437021667,-0.40205143479866773,0.6511331345283058,52153.723322303034,1.4121668324246799,263.0246370790739,269.8186079545454,272.135,271.17257069644864,3.490658503988659,4.707421875,0,1,0,0.4862817070300397,0,1,0,293.65
55800,405.6656771807636,2.762221614055775,510.20408163265313,1985.6417361208287,20.498644281163177,5596.843573089559,5484.782521284186,-3499.140785123676,300.7463801613896,303.15,288.15,303.3795589833066,293.8468696118048,254.08240005209012,55800,66.0,0,66.0,271.59294871794873,0.8883725892651138,0.07906341511534314,0.9,0.96,101325,0.8248484848484848,0.13439476181206733,-0.402037330147149,0.7165627044233185,53053.44449278474,1.4364015649828292,263.1120747214545,269.9079545454545,272.2033333333333,271.2582911814959,3.490658503988659,4.844791666666667,0,1,0,0.4651090368246016,0,1,0,293.65
56700,405.0000414468829,2.730976447384985,510.20408163265313,1943.4095189759573,20.498644281163177,5427.303772719854,5307.405623947123,-3363.9961049576245,300.65546988400666,303.15,288.15,303.2043035447852,293.85970964099954,294.1462714871728,56700,59.91756465517241,0,59.91756465517241,271.7920673076923,0.8883725892651138,0.07906341511534314,0.9,0.9268750000000001,101325,0.8286931818181819,0.10835473241578919,-0.40202321192734103,0.7819922765024284,53953.16569329995,1.4624415943791074,263.17278107904303,269.99332386363636,272.245,271.31908132551814,3.490658503988659,4.984765625,0,1,0,0.4436599149911707,0,1,0,293.65
