time,temp,p_opt
900.0,292.35847708306005,173.39871964603893
1800.0,292.32831464611843,176.27796090699613
2700.0,292.2980142762754,179.17790361847554
3600.0,292.26766988632164,182.08873858460257
4500.0,292.2374106635786,184.9984286773488
5400.0,292.20732923961395,187.89543950846542
6300.0,292.1775182027274,190.7683175722732
7200.0,292.1481061191585,193.60043454418187
8100.0,292.11927176389565,196.3719935410771
9000.0,292.0912099373026,199.05312640734383
9900.0,292.06393305689573,201.635151296846
10800.0,292.0372601215315,204.14239696833621
11700.0,292.0108966650772,206.61622646175132
12600.0,291.9846711629102,209.09010580886493
13500.0,291.9585749143128,211.56030971435058
14400.0,291.93270839851886,214.01348091091924
15300.0,291.90721276735803,216.42664670949935
16200.0,291.8820904728282,218.7925545710658
17100.0,291.857301063301,221.12558286892653
18000.0,291.8328090240478,223.42929415704296
18900.0,291.80858115480777,225.70681619916704
19800.0,291.78458585485185,227.96107292506605
20700.0,291.7607989343807,230.19484739458557
21600.0,291.73720399695884,232.41026999082112
22500.0,291.71383123976614,234.60878473935514
23400.0,291.6908630335981,236.7742363674674
24300.0,291.6684027380852,238.88501878019014
25200.0,291.6470569511375,240.9439556862496
26100.0,291.627879673885,242.90955086460195
27000.0,291.6138618965519,244.7510179163412
27900.0,291.61901212671114,246.18788902045242
28800.0,291.66677505448104,245.8749990323151
29700.0,291.74074720037913,241.63307856821928
30600.0,291.74269109215214,234.84170712888175
31500.0,291.799099393513,234.21559495238515
32400.0,291.9011918307903,228.68468765584484
33300.0,292.00740920734347,219.1041890285906
34200.0,292.1152495392428,209.16232065239572
35100.0,292.2253055378214,199.05859402919222
36000.0,292.33822223753015,188.75536157006644
36900.0,292.4491309349384,178.20894500369434
37800.0,292.5553889841958,167.85361399077033
38700.0,292.6557058090906,157.9196394247493
39600.0,292.7467518387097,148.52453529887086
40500.0,292.8305221789849,139.95794016630103
41400.0,292.9151662567677,132.04400337530322
42300.0,293.00447055241204,124.06486641865975
43200.0,293.0699806421745,115.69574177859575
44100.0,293.11142417213154,109.44880833412991
45000.0,293.166747038779,105.33079151642329
45900.0,293.2373027623554,99.9903890932443
46800.0,293.31552527535655,93.32076218458376
47700.0,293.3855024936129,86.00333102545179
48600.0,293.4548459137654,79.38620427611357
49500.0,293.5236584643144,72.82110653998359
50400.0,293.5930175336296,66.41861737193013
51300.0,293.6664745464345,60.207306634061105
52200.0,293.72484743434273,53.97434493330119
53100.0,293.77341979474306,49.32824859092363
54000.0,293.81648459673266,45.64978319172266
54900.0,293.8532561761371,42.401934129614745
55800.0,293.8871188953566,39.63270983301188
56700.0,293.91169058964334,37.12330067617577
57600.0,293.92540692137254,35.44574529674894
58500.0,293.9300621684453,34.74129843994074
59400.0,293.9307708370705,34.841949232008254
60300.0,293.9162750382202,35.28697470993639
61200.0,293.8864136584656,37.062396915969906
62100.0,293.8378139677134,40.17911390106651
63000.0,293.7727149888226,44.928595535863614
63900.0,293.69812717768207,51.103065814839645
64800.0,293.61619003674303,58.09695082623031
65700.0,293.5315160347354,65.7392719729438
66600.0,293.4478124425299,73.62323229294786
67500.0,293.36411088651903,81.42131204075008
68400.0,293.28075114691563,89.21793696994601
69300.0,293.19886267987135,96.98209515080329
70200.0,293.11846116167953,104.69200463945451
71100.0,293.0398513527185,112.31349607754399
72000.0,292.96422674256274,119.64958231907748
72900.0,292.89352438967614,126.42500629810513
73800.0,292.8279942482425,132.56133526916096
74700.0,292.7670415840333,138.2421502567553
75600.0,292.7099959600442,143.51982919631706
76500.0,292.65631935683314,148.4534171275359
77400.0,292.60561192504423,153.09029714397943
78300.0,292.55757178161457,157.46568377130197
79200.0,292.51196054113365,161.60616369447706
80100.0,292.4685903693359,165.53273139312515
81000.0,292.42733343350204,169.26192933371513
81900.0,292.388074026809,172.80501567762082
82800.0,292.35062460593065,176.17218066480916
83700.0,292.3147336505533,179.37994113887163
84600.0,292.280297866005,182.44009110454664
85500.0,292.24731089070724,185.35513668709336
86400.0,292.2157711879123,188.13128756143414
87300.0,292.18567624544113,190.77432848213778
88200.0,292.15704719685425,193.28146767471722
89100.0,292.12984231272435,195.64933740704296
90000.0,292.1039510178857,197.88952194775894
90900.0,292.0792343824591,200.01966877402694
91800.0,292.0555905007019,202.05107179934802
92700.0,292.0328601895552,203.99553051668525
93600.0,292.0108031868649,205.8806226891705
94500.0,291.9891080538386,207.7410666738553
95400.0,291.9675202861213,209.62236884865013
96300.0,291.9460254094868,211.5348911970719
97200.0,291.9247845306892,213.44827173834625
98100.0,291.9040364005113,215.3166851657111
99000.0,291.88385065276674,217.11439697639173
99900.0,291.86419426148694,218.85693064348658
100800.0,291.8449984878693,220.55510392653406
101700.0,291.82616852779455,222.2228797958691
102600.0,291.8076040868411,223.87839991876194
103500.0,291.7892887669373,225.52371787617446
104400.0,291.7713248298856,227.1433295957859
105300.0,291.7538855266143,228.711280691645
106200.0,291.7370185341554,230.21702088923254
107100.0,291.720677922489,231.6723579700231
108000.0,291.7048132613834,233.08133696708694
108900.0,291.68937984845314,234.44839924480573
109800.0,291.67434393256576,235.7774817191025
110700.0,291.65967617292847,237.0715568347381
111600.0,291.64534588138105,238.33320862013264
112500.0,291.6315704964758,239.5651397656605
113400.0,291.6228463357793,240.7482005706551
114300.0,291.63160028668784,241.48640267610884
115200.0,291.6736332265492,240.68531654614304
116100.0,291.7339729766609,236.94715274217472
117000.0,291.78469111330486,231.52908944897692
117900.0,291.81130943708024,226.85518501473697
118800.0,291.8822844298178,224.23874062144426
119700.0,291.9646139351242,217.70138584833015
120600.0,292.05145773991654,210.15997316194466
121500.0,292.1394054581724,202.2122211293469
122400.0,292.2200229771289,194.17247325623666
123300.0,292.2932306850154,186.79522998611188
124200.0,292.36737803482066,180.08541316111825
125100.0,292.44043727052707,173.29656219387385
126000.0,292.5130685897807,166.615585025868
126900.0,292.58688786214645,159.98865612271263
127800.0,292.658769470353,153.27063976638064
128700.0,292.72064487398234,146.73398052845403
129600.0,292.77099753460413,141.08959182522975
130500.0,292.81051723351214,136.47606718930902
131400.0,292.85133353475385,132.82308864490463
132300.0,292.90527803894156,129.06121197532966
133200.0,292.9734243253338,124.15246432818803
134100.0,293.0481347810531,118.00304613262894
135000.0,293.1310390614793,111.27529332876607
135900.0,293.2134073193213,103.8304434456995
136800.0,293.28166662977617,96.46961485442512
137700.0,293.33042567196566,90.42381672181834
138600.0,293.35841215436386,86.19565994567984
139500.0,293.3781402052695,83.87812543345375
140400.0,293.3883215429861,82.33790622873542
141300.0,293.38312380825056,81.65108404624493
142200.0,293.35156066220435,82.31644384867244
143100.0,293.26451551264165,85.3077700575298
144000.0,293.16525581154286,93.18798494875841
144900.0,293.08068689493797,102.1448203045981
145800.0,293.01140075397865,109.81625383695466
146700.0,292.94873160480176,116.13590520338504
147600.0,292.8868551737738,121.82570788623035
148500.0,292.8260101665082,127.35853702401378
149400.0,292.76723314416716,132.73380607808326
150300.0,292.7109807684126,137.90476595126418
151200.0,292.65631114282223,142.83944628614856
152100.0,292.6033205367669,147.6315578620027
153000.0,292.5527118741873,152.27272053588828
153900.0,292.50475699222983,156.70112641113394
154800.0,292.45950029262366,160.89435781658602
155700.0,292.4167378089254,164.84996170001284
156600.0,292.3762550497057,168.5802518664329
157500.0,292.337809882952,172.10600160292142
158400.0,292.3011584820539,175.45983417839804
159300.0,292.26603428649616,178.67452210412884
160200.0,292.2321828281331,181.78107377860778
161100.0,292.1994559877627,184.79436752761913
162000.0,292.16781144316155,187.71614930456207
162900.0,292.1372709179285,190.5388475777356
163800.0,292.10781747175025,193.25866602304538
164700.0,292.07941084233255,195.88274597910447
165600.0,292.05200248873103,198.41463332531163
166500.0,292.0255305343658,200.85860303749254
167400.0,291.9999344688098,203.2201045539852
168300.0,291.9751572314381,205.50446699676405
169200.0,291.9511336175442,207.71671566549662
170100.0,291.9279302345409,209.86259310491968
171000.0,291.90607152606015,211.8789858395168
171900.0,291.8858122996543,213.69861524469542
172800.0,291.8669443680082,215.35327492568217
